CustomerID,TotalSpend,InvoiceCount,FirstPurchase,LastPurchase,TotalQuantity,Recency,Frequency,AvgOrderValue,Recency_norm,Frequency_norm,TotalSpend_norm,RFM_Score,CLV,Anomaly,Cluster
17034.0,745.52,3,2011-02-25 10:10:00,2011-11-23 15:14:00,410,5039,3,248.50666666666666,0.04289544235924936,0.009615384615384616,0.0026472662052309565,0.3865206183024849,223.65599999999998,Normal,0
17035.0,433.53000000000003,2,2011-02-01 12:27:00,2011-04-08 11:23:00,229,5268,2,216.76500000000001,0.6568364611260051,0.004807692307692308,0.00153382055041881,0.13916786940703127,130.059,Normal,1
17037.0,1267.32,1,2011-09-13 12:49:00,2011-09-13 12:49:00,656,5110,1,1267.32,0.23324396782841816,0.0,0.004509492374919017,0.30805526058110844,380.19599999999997,Normal,2
17038.0,112.4,1,2011-11-09 13:50:00,2011-11-09 13:50:00,28,5053,1,112.4,0.0804289544235921,0.0,0.0003877556024082175,0.36794474491128565,33.72,Normal,0
17040.0,449.73,1,2011-07-25 10:19:00,2011-07-25 10:19:00,181,5160,1,449.73,0.36729222520107285,0.0,0.001591635927860256,0.25356060069792896,134.919,Normal,2
17041.0,1081.57,3,2010-12-14 11:43:00,2011-11-13 11:21:00,951,5049,3,360.5233333333333,0.06970509383378065,0.009615384615384616,0.003846578402095029,0.37615655137173165,324.47099999999995,Normal,0
17042.0,1044.3799999999999,5,2011-04-06 14:53:00,2011-12-07 12:26:00,994,5025,5,208.87599999999998,0.005361930294906614,0.019230769230769232,0.003713852853511857,0.4047386145073217,313.31399999999996,Normal,0
17043.0,1735.18,4,2011-03-18 14:53:00,2011-11-07 15:33:00,998,5055,4,433.795,0.08579088471849872,0.014423076923076924,0.00617921475082982,0.3718643336147725,520.554,Normal,0
17044.0,948.48,1,2011-11-14 14:28:00,2011-11-14 14:28:00,504,5048,1,948.48,0.06702412868632734,0.0,0.003371600094460334,0.3742018285538072,284.544,Normal,0
17045.0,339.44,3,2011-04-06 12:08:00,2011-08-18 17:09:00,106,5136,3,113.14666666666666,0.3029490616621988,0.009615384615384616,0.001198027410698707,0.2820643989429455,101.832,Normal,2
17046.0,642.02,1,2011-07-05 14:24:00,2011-07-05 14:24:00,510,5180,1,642.02,0.42091152815013366,0.0,0.0022778901826883842,0.23231875579475306,192.606,Normal,1
17047.0,1100.9,3,2011-05-18 16:50:00,2011-09-15 13:27:00,533,5108,3,366.9666666666667,0.22788203753351333,0.009615384615384616,0.003915564281474236,0.31290646965565233,330.27000000000004,Normal,2
17048.0,925.35,3,2011-01-12 16:51:00,2011-08-14 11:49:00,485,5140,3,308.45,0.31367292225201027,0.009615384615384616,0.0032890525833356023,0.278402162258812,277.605,Normal,2
17049.0,5659.9800000000005,9,2011-03-09 08:33:00,2011-12-07 10:48:00,2676,5025,9,628.8866666666668,0.005361930294906614,0.038461538461538464,0.02018623903368092,0.4154495611306032,1697.9940000000001,Normal,0
17050.0,3228.84,6,2011-02-13 12:41:00,2011-09-04 13:48:00,1614,5119,6,538.14,0.25737265415549615,0.02403846153846154,0.011509863927940341,0.3077154359777221,968.652,Normal,2
17051.0,247.14000000000001,1,2011-05-29 14:13:00,2011-05-29 14:13:00,184,5217,1,247.14000000000001,0.5201072386058989,0.0,0.000868622513300838,0.1922176913116307,74.142,Normal,1
17052.0,413.75,1,2011-11-11 14:50:00,2011-11-11 14:50:00,261,5051,1,413.75,0.07506702412868727,0.0,0.001463228688332896,0.370412158955025,124.125,Normal,0
17053.0,498.48,1,2011-08-01 10:23:00,2011-08-01 10:23:00,122,5153,1,498.48,0.3485254691689015,0.0,0.0017656173877534968,0.2611194975487655,149.544,Normal,2
17054.0,1356.33,5,2011-04-08 13:14:00,2011-11-11 12:56:00,804,5051,5,271.26599999999996,0.07506702412868727,0.019230769230769232,0.00482715575430563,0.37719056784404753,406.89899999999994,Normal,0
17058.0,1179.89,3,2011-04-14 09:18:00,2011-09-19 10:13:00,592,5104,3,393.2966666666667,0.2171581769437001,0.009615384615384616,0.004197467779258176,0.3172805849409128,353.96700000000004,Normal,2
17059.0,3095.04,5,2010-12-05 12:35:00,2011-11-10 12:27:00,1855,5052,5,619.008,0.07774798927614057,0.019230769230769232,0.011032351736479507,0.3779797405797184,928.512,Normal,0
17060.0,234.24,1,2011-03-18 13:27:00,2011-03-18 13:27:00,216,5289,1,234.24,0.713136729222521,0.0,0.000822584342375242,0.11499208361370417,70.272,Normal,3
17061.0,5232.2300000000005,11,2011-04-21 13:29:00,2011-09-27 11:24:00,1526,5096,11,475.65727272727275,0.19571045576407542,0.04807692307692309,0.018659663249694588,0.34173679359235515,1569.669,Normal,2
17062.0,538.37,4,2010-12-05 11:59:00,2011-01-30 11:01:00,430,5336,4,134.5925,0.8391420911528158,0.014423076923076924,0.0019079788325769094,0.06924248026556984,161.511,Normal,3
17063.0,1461.14,7,2011-02-23 13:44:00,2011-11-18 16:19:00,770,5044,7,208.73428571428573,0.05630026809651589,0.02884615384615385,0.00520120697094995,0.3876941010065248,438.34200000000004,Normal,0
17064.0,859.35,3,2011-01-16 16:10:00,2011-10-12 10:18:00,318,5081,3,286.45,0.15549597855227937,0.009615384615384616,0.0030535084530185995,0.3416022764996092,257.805,Normal,2
17068.0,4552.14,21,2010-12-06 13:58:00,2011-11-27 13:14:00,2164,5035,21,216.76857142857145,0.03217158176943791,0.09615384615384616,0.016232523740796246,0.4208472782606176,1365.642,Anomaly,0
17069.0,2709.7000000000003,9,2010-12-01 16:49:00,2011-11-11 17:13:00,1506,5051,9,301.0777777777778,0.07506702412868727,0.038461538461538464,0.009657130900474148,0.3844087911571289,812.9100000000001,Normal,0
17070.0,312.14,1,2011-08-17 17:01:00,2011-08-17 17:01:00,133,5137,1,312.14,0.3056300268096521,0.0,0.001100597793158492,0.2780781686140867,93.642,Normal,2
17071.0,2429.03,9,2011-02-03 08:18:00,2011-11-11 16:31:00,1197,5051,9,269.89222222222224,0.07506702412868727,0.038461538461538464,0.008655461642048796,0.3841082903796013,728.7090000000001,Normal,0
17073.0,1446.09,4,2011-08-22 14:37:00,2011-11-22 11:47:00,759,5040,4,361.5225,0.045576407506702665,0.014423076923076924,0.005147495771536753,0.38764060880570306,433.82699999999994,Normal,0
17075.0,834.12,4,2011-01-26 13:20:00,2011-11-22 11:58:00,292,5040,4,208.53,0.045576407506702665,0.014423076923076924,0.0029634663559292363,0.3869853999810208,250.236,Normal,0
17076.0,841.0799999999999,3,2010-12-10 10:08:00,2011-11-03 17:53:00,295,5059,3,280.35999999999996,0.09651474530831194,0.009615384615384616,0.002988305555126302,0.3651752089278285,252.32399999999996,Normal,0
17078.0,378.2,2,2011-11-03 18:49:00,2011-11-03 19:17:00,788,5059,2,189.1,0.09651474530831194,0.004807692307692308,0.0013363560545030558,0.36323731638533385,113.46,Normal,0
17079.0,118.80000000000001,1,2011-09-22 15:34:00,2011-09-22 15:34:00,24,5101,1,118.80000000000001,0.20911528150134018,0.0,0.0004105962453480481,0.3164770662730684,35.64,Normal,2
17080.0,287.62,2,2011-03-15 12:05:00,2011-11-17 12:59:00,166,5045,2,143.81,0.058981233243967424,0.004807692307692308,0.0010130895798952664,0.37815374126868934,86.286,Normal,0
17081.0,290.16,2,2011-10-24 13:08:00,2011-11-14 12:56:00,78,5048,2,145.08,0.06702412868632734,0.004807692307692308,0.0010221544600620117,0.37493930255579533,87.048,Normal,0
17082.0,2003.85,2,2011-01-25 14:36:00,2011-11-06 15:17:00,1049,5056,2,1001.925,0.08847184986595202,0.004807692307692308,0.007138057803742988,0.3681949850870498,601.155,Normal,0
17083.0,1405.78,3,2011-02-09 11:38:00,2011-08-22 15:43:00,772,5132,3,468.5933333333333,0.2922252010723856,0.009615384615384616,0.005003635409520414,0.28749562557851727,421.734,Normal,2
17084.0,2949.75,2,2011-11-04 14:49:00,2011-11-04 14:54:00,1816,5058,2,1474.875,0.09383378016085864,0.004807692307692308,0.010513833453240761,0.3670629456639365,884.925,Normal,0
17085.0,1566.65,5,2010-12-12 12:24:00,2011-08-08 14:15:00,786,5146,5,313.33000000000004,0.3297587131367301,0.019230769230769232,0.0055777563829158125,0.2755390724294135,469.995,Normal,2
17086.0,2050.08,6,2011-10-07 11:22:00,2011-12-02 13:54:00,1859,5030,6,341.68,0.018766756032171372,0.02403846153846154,0.00730304576047867,0.4018957497768135,615.024,Normal,0
17088.0,1991.01,4,2011-03-31 09:48:00,2011-11-11 14:23:00,868,5051,4,497.7525,0.07506702412868727,0.014423076923076924,0.0070922337638449524,0.37642778355460166,597.303,Normal,0
17090.0,2043.95,7,2010-12-20 13:52:00,2011-12-05 13:44:00,921,5027,7,291.99285714285713,0.010723860589813228,0.02884615384615385,0.007281168707162864,0.4065486525300697,613.1850000000001,Normal,0
17091.0,3827.76,9,2010-12-07 09:55:00,2011-12-07 10:43:00,1746,5025,9,425.3066666666667,0.005361930294906614,0.038461538461538464,0.01364731984505336,0.41348788537401493,1148.328,Normal,0
17092.0,1777.78,4,2011-03-07 14:51:00,2011-10-20 19:51:00,1131,5073,4,444.445,0.1340482573726547,0.014423076923076924,0.006331247780398066,0.3526069944619806,533.334,Normal,0
17094.0,302.0,1,2011-01-21 13:09:00,2011-01-21 13:09:00,152,5345,1,302.0,0.8632707774798938,0.0,0.0010644096495006981,0.055011011902892704,90.6,Normal,3
17095.0,1324.16,3,2011-01-09 11:05:00,2011-11-17 12:21:00,618,5045,3,441.3866666666667,0.058981233243967424,0.009615384615384616,0.004712345835028388,0.380705825837537,397.248,Normal,0
17096.0,1022.13,4,2011-03-23 12:05:00,2011-11-24 15:01:00,339,5038,4,255.5325,0.04021447721179605,0.014423076923076924,0.003634445930791353,0.3893314659714421,306.639,Normal,0
17097.0,954.42,8,2010-12-09 14:55:00,2011-12-07 17:05:00,459,5025,8,119.3025,0.005361930294906614,0.03365384615384616,0.003392799066188864,0.40896922144804787,286.32599999999996,Normal,0
17100.0,971.74,2,2011-11-21 16:36:00,2011-11-21 16:36:00,800,5041,2,485.87,0.04825737265415597,0.004807692307692308,0.0034546115561447806,0.3831757420974887,291.522,Normal,0
17101.0,1621.73,4,2011-06-14 14:49:00,2011-11-29 13:57:00,815,5033,4,405.4325,0.026809651474531293,0.014423076923076924,0.005774328666216729,0.3953353610869756,486.519,Normal,0
17102.0,25.5,1,2011-03-23 10:08:00,2011-03-23 10:08:00,2,5284,1,25.5,0.6997319034852545,0.0,7.762249749083046e-05,0.12013052535514546,7.6499999999999995,Normal,3
17105.0,665.78,2,2011-02-06 14:46:00,2011-07-03 15:53:00,693,5182,2,332.89,0.4262734584450403,0.004807692307692308,0.002362686069602505,0.23164173013517234,199.73399999999998,Normal,1
17107.0,10815.43,6,2011-03-06 15:17:00,2011-11-06 14:14:00,4837,5056,6,1802.5716666666667,0.08847184986595202,0.02403846153846154,0.038585269134329275,0.38339837925545645,3244.6289999999995,Anomaly,0
17109.0,885.04,6,2011-04-21 15:46:00,2011-11-10 16:59:00,589,5052,6,147.50666666666666,0.07774798927614057,0.02403846153846154,0.003145192221319263,0.377055900417478,265.512,Normal,0
17110.0,163.29999999999998,1,2011-06-27 12:58:00,2011-06-27 12:58:00,50,5188,1,163.29999999999998,0.44235924932975834,0.0,0.0005694100907890574,0.2232271232953334,48.989999999999995,Normal,1
17111.0,248.61,1,2011-10-23 15:59:00,2011-10-23 15:59:00,302,5070,1,248.61,0.12600536193029477,0.0,0.0008738687234760803,0.34986001584492493,74.583,Normal,0
17114.0,808.62,8,2011-01-09 11:39:00,2011-12-04 12:17:00,219,5028,8,101.0775,0.013404825737266535,0.03365384615384616,0.002872460669215849,0.405595961752012,242.58599999999998,Normal,0
17115.0,837.5,3,2011-04-20 14:46:00,2011-12-01 14:30:00,372,5031,3,279.1666666666667,0.02144772117962468,0.009615384615384616,0.002975529070481834,0.39519818563391007,251.25,Normal,0
17117.0,116.19999999999999,1,2011-02-24 13:54:00,2011-02-24 13:54:00,68,5311,1,116.19999999999999,0.7721179624664884,0.0,0.0004013172341537418,0.09127321018365074,34.85999999999999,Normal,3
17118.0,157.02,1,2011-01-26 12:19:00,2011-01-26 12:19:00,154,5340,1,157.02,0.8498659517426272,0.0,0.0005469977099043488,0.06021771861592041,47.106,Normal,3
17119.0,606.91,2,2011-10-11 11:03:00,2011-12-06 14:40:00,334,5026,2,303.455,0.00804289544235992,0.004807692307692308,0.0021525878430606574,0.39887092586828193,182.07299999999998,Normal,0
17120.0,307.46,1,2011-04-20 15:21:00,2011-04-20 15:21:00,120,5256,1,307.46,0.624664879356569,0.0,0.001083895573008741,0.15045921692927505,92.23799999999999,Normal,1
17122.0,138.32,1,2011-08-12 14:33:00,2011-08-12 14:33:00,80,5142,1,138.32,0.3190348525469169,0.0,0.00048026020631453125,0.2725301370431276,41.495999999999995,Normal,2
17123.0,345.29999999999995,1,2011-07-01 10:47:00,2011-07-01 10:47:00,246,5184,1,345.29999999999995,0.4316353887399469,0.0,0.0012189408743904892,0.2277115267663384,103.58999999999999,Normal,1
17124.0,298.89,1,2011-06-07 14:02:00,2011-06-07 14:02:00,130,5208,1,298.89,0.49597855227882093,0.0,0.0010533105245721242,0.20192457224584326,89.66699999999999,Normal,1
17125.0,259.35,1,2011-10-20 14:41:00,2011-10-20 14:41:00,291,5073,1,259.35,0.1340482573726547,0.0,0.0009121981774094835,0.346654356504161,77.805,Normal,0
17126.0,1004.75,5,2010-12-12 11:26:00,2011-07-10 13:52:00,792,5175,5,200.95,0.4075067024128689,0.019230769230769232,0.0035724193098078754,0.2438382755970256,301.425,Normal,1
17128.0,157.09,1,2011-01-09 12:02:00,2011-01-09 12:02:00,76,5357,1,157.09,0.8954423592493299,0.0,0.0005472475294365032,0.04198723055909899,47.127,Normal,3
17131.0,2463.17,5,2011-09-25 12:42:00,2011-12-04 12:52:00,983,5028,5,492.634,0.013404825737266535,0.019230769230769232,0.008777302196730955,0.40304049113334345,738.951,Normal,0
17133.0,4892.240000000001,7,2011-03-18 13:47:00,2011-11-24 12:27:00,2730,5038,7,698.8914285714287,0.04021447721179605,0.02884615384615385,0.01744628978202068,0.397801942203734,1467.6720000000003,Normal,0
17134.0,425.0,2,2011-03-20 11:56:00,2011-08-25 09:53:00,102,5129,2,212.5,0.28418230563002744,0.004807692307692308,0.001503378256000567,0.2882203989170969,127.5,Normal,2
17135.0,1139.73,7,2010-12-03 09:31:00,2011-11-23 16:48:00,1224,5039,7,162.81857142857143,0.04289544235924936,0.02884615384615385,0.004054142744810739,0.3927119120335897,341.919,Normal,0
17138.0,380.5,1,2011-03-09 11:54:00,2011-03-09 11:54:00,126,5298,1,380.5,0.737265415549599,0.0,0.0013445644105595574,0.10549720310332827,114.14999999999999,Normal,3
17139.0,10668.47,12,2011-02-24 09:32:00,2011-11-24 10:12:00,5182,5038,12,889.0391666666666,0.04021447721179605,0.05288461538461539,0.03806079087082342,0.41119783099191326,3200.5409999999997,Anomaly,0
17140.0,465.32,1,2011-04-06 13:33:00,2011-04-06 13:33:00,302,5270,1,465.32,0.6621983914209117,0.0,0.0016472743065214996,0.13561482572359174,139.596,Normal,1
17142.0,579.0,1,2011-04-14 18:22:00,2011-04-14 18:22:00,81,5262,1,579.0,0.6407506702412871,0.0,0.00205298122674024,0.14431562627150724,173.7,Normal,1
17144.0,984.57,2,2011-09-16 12:50:00,2011-12-08 17:57:00,483,5024,2,492.285,0.002680965147453307,0.004807692307692308,0.003500399907538222,0.40142004160558786,295.371,Normal,0
17146.0,749.78,3,2010-12-16 12:20:00,2011-08-26 12:44:00,212,5128,3,249.92666666666665,0.28150134048257414,0.009615384615384616,0.002662469508187781,0.29108282004404207,224.934,Normal,2
17147.0,1714.59,4,2011-02-01 09:36:00,2011-11-17 12:32:00,882,5045,4,428.6475,0.058981233243967424,0.014423076923076924,0.006105732119871833,0.3825661494152977,514.377,Normal,0
17148.0,124.88,1,2011-10-19 09:59:00,2011-10-19 09:59:00,82,5074,1,124.88,0.136729222520108,0.0,0.00043229485614088703,0.34543799944879905,37.464,Normal,0
17152.0,1689.5,3,2011-03-21 16:20:00,2011-05-29 12:19:00,517,5217,3,563.1666666666666,0.5201072386058989,0.009615384615384616,0.006016189661846779,0.19664657684080986,506.84999999999997,Normal,1
17153.0,213.78,1,2011-11-15 13:42:00,2011-11-15 13:42:00,104,5047,1,213.78,0.06434316353887404,0.0,0.0007495656619769711,0.3744876042830435,64.134,Normal,0
17154.0,329.34,1,2011-09-25 13:42:00,2011-09-25 13:42:00,490,5098,1,329.34,0.20107238605898203,0.0,0.0011619820210592867,0.319919640182725,98.80199999999999,Normal,2
17155.0,251.70000000000002,2,2011-06-15 10:22:00,2011-11-22 12:38:00,242,5040,2,125.85000000000001,0.045576407506702665,0.004807692307692308,0.0008848964713954673,0.3834772136310453,75.51,Normal,0
17157.0,319.0,2,2011-06-16 15:08:00,2011-12-02 09:10:00,172,5030,2,159.5,0.018766756032171372,0.004807692307692308,0.001125080107309623,0.39427312931163205,95.7,Normal,0
17158.0,1266.97,3,2010-12-14 13:03:00,2011-11-07 15:15:00,778,5055,3,422.3233333333333,0.08579088471849872,0.009615384615384616,0.004508243277258245,0.36992073448039337,380.09100000000007,Normal,0
17159.0,1538.88,3,2011-06-21 09:49:00,2011-11-18 10:52:00,1111,5044,3,512.96,0.05630026809651589,0.009615384615384616,0.005478649405659704,0.38200810296770693,461.664,Normal,0
17160.0,3518.03,6,2011-04-12 12:00:00,2011-11-08 14:05:00,2856,5054,6,586.3383333333334,0.08310991957104541,0.02403846153846154,0.012541939792279341,0.3777301525708041,1055.409,Normal,0
17162.0,1715.46,10,2011-02-07 12:27:00,2011-11-11 11:34:00,1001,5051,10,171.546,0.07506702412868727,0.04326923076923077,0.006108837019771466,0.3847866106852258,514.638,Normal,0
17163.0,293.1,2,2011-09-22 15:54:00,2011-11-18 08:57:00,66,5044,2,146.55,0.05630026809651589,0.004807692307692308,0.0010326468804124963,0.3792319945178251,87.93,Normal,0
17164.0,2467.35,7,2011-03-11 14:26:00,2011-11-07 09:14:00,1501,5055,7,352.4785714285714,0.08579088471849872,0.02884615384615385,0.00879221999165103,0.376975158263942,740.2049999999999,Normal,0
17165.0,158.68,1,2011-02-28 16:39:00,2011-02-28 16:39:00,100,5307,1,158.68,0.7613941018766752,0.0,0.0005529220016668673,0.09560823584982998,47.604,Normal,3
17166.0,206.34,2,2011-05-20 08:18:00,2011-11-01 09:46:00,78,5061,2,103.17,0.10187667560321678,0.004807692307692308,0.000723013414559418,0.3609085414753888,61.902,Normal,0
17169.0,835.78,2,2011-06-09 13:16:00,2011-10-13 10:25:00,526,5080,2,417.89,0.15281501340482606,0.004807692307692308,0.0029693906476917545,0.3412071195246848,250.73399999999998,Normal,2
17171.0,224.91,1,2011-02-23 16:37:00,2011-02-23 16:37:00,185,5312,1,224.91,0.7747989276139418,0.0,0.0007892869675895202,0.09031721504470017,67.473,Normal,3
17172.0,317.76,1,2011-09-22 09:36:00,2011-09-22 09:36:00,480,5101,1,317.76,0.20911528150134018,0.0,0.0011206547327400308,0.316690083819286,95.32799999999999,Normal,2
17173.0,3766.6,8,2011-07-31 15:26:00,2011-12-04 14:40:00,1122,5028,8,470.825,0.013404825737266535,0.03365384615384616,0.013429048950959603,0.40876293823653514,1129.98,Normal,0
17174.0,59.9,1,2011-05-06 11:47:00,2011-05-06 11:47:00,41,5240,1,59.9,0.5817694369973196,0.0,0.00020039095329241977,0.16735234248705988,17.97,Normal,1
17175.0,1443.69,4,2011-02-16 14:56:00,2011-10-26 15:31:00,866,5067,4,360.9225,0.11796246648793662,0.014423076923076924,0.005138930530434317,0.3586836156408787,433.107,Normal,0
17176.0,306.13,1,2011-05-22 12:41:00,2011-05-22 12:41:00,170,5224,1,306.13,0.5388739946380703,0.0,0.0010791490018978076,0.18477414684534124,91.839,Normal,1
17179.0,711.79,3,2010-12-13 14:24:00,2011-06-14 16:48:00,290,5201,3,237.26333333333332,0.47721179624664956,0.009615384615384616,0.0025268888792371307,0.2127579635497267,213.53699999999995,Normal,1
17180.0,796.03,4,2011-01-27 18:05:00,2011-10-14 15:46:00,683,5079,4,199.0075,0.15013404825737275,0.014423076923076924,0.0028275288419326505,0.3451215624265538,238.80899999999997,Normal,2
17181.0,239.92000000000002,2,2010-12-01 12:38:00,2011-10-13 14:48:00,241,5080,2,119.96000000000001,0.15281501340482606,0.004807692307692308,0.0008428554129843416,0.3405691589542726,71.976,Normal,2
17183.0,3347.31,6,2011-08-26 15:25:00,2011-12-02 10:07:00,1296,5030,6,557.885,0.018766756032171372,0.02403846153846154,0.011932665641859361,0.4032846357412277,1004.1929999999999,Normal,0
17186.0,144.0,2,2011-10-10 12:52:00,2011-10-24 10:20:00,200,5069,2,72.0,0.12332439678284146,0.004807692307692308,0.0005005312769236309,0.3522627083622482,43.199999999999996,Normal,0
17187.0,203.95,1,2011-04-27 12:39:00,2011-04-27 12:39:00,144,5249,1,203.95,0.6058981233243976,0.0,0.0007144838619615751,0.15785509582882945,61.184999999999995,Normal,1
17188.0,2474.23,7,2010-12-12 12:56:00,2011-11-28 13:53:00,1328,5034,7,353.4614285714286,0.0294906166219846,0.02884615384615385,0.008816773682811349,0.39950263160989574,742.269,Normal,0
17189.0,384.40000000000003,2,2010-12-15 17:28:00,2011-08-25 19:39:00,227,5129,2,192.20000000000002,0.28418230563002744,0.004807692307692308,0.0013584829273510168,0.28817693031850206,115.32000000000001,Normal,2
17190.0,444.74,2,2011-05-16 15:29:00,2011-10-12 11:33:00,161,5081,2,222.37,0.15549597855227937,0.004807692307692308,0.001573827364068107,0.33971606448061636,133.422,Normal,2
